date,zone,geo_risk_index,top_drivers,geo_risk_raw,geo_risk_norm,n_events,n_unique_event_ids,total_news_volume,geo_risk_ewm_7,geo_risk_ewm_14,geo_risk_ewm_30,geo_risk_roll_14,geo_risk_roll_30
2021-01-21 00:00:00+00:00,CHF,173.4715238457728,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|threat|"", ""military|other|""]",40.610748380457515,0.13402887254276408,34.0,9.0,303,188.7052381939996,173.4715238457728,152.23764467765238,1.5028428418459896,2.151371293101903
2021-01-21 00:00:00+00:00,EUR,113.14632176532878,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|act|"", ""conflict|threat|""]",122.46118629076517,0.40416233099262433,89.0,30.0,303,112.42832724613089,113.14632176532878,110.42743693437043,6.809450921839627,10.09243006447213
2021-01-21 00:00:00+00:00,GBP,97.76053828337527,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|act|"", ""conflict|threat|""]",61.1632661494729,0.20185896418967955,48.0,17.0,303,98.68915031043922,97.76053828337527,97.01900498181854,2.9175101633999274,4.40493107099728
2021-01-21 00:00:00+00:00,JPY,69.22625044823923,"[""terrorism|act|"", ""conflict|other|"", ""military|act|""]",44.12860605889,0.1456389638907261,29.0,9.0,303,67.3484151456873,69.22625044823923,76.98217801790862,1.3208819757435322,2.1059449580280507
2021-01-21 00:00:00+00:00,USD,114.82197569608917,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|act|"", ""conflict|threat|""]",141.38530169700272,0.46661815741585055,103.0,30.0,303,112.83929775304351,114.82197569608917,112.2512321611939,8.085955813479275,12.02225673214951
2021-01-22 00:00:00+00:00,CHF,167.3526231019557,"[""conflict|other|"", ""sanctions|act|"", ""terrorism|act|""]",33.69621121332719,0.08797966374236864,29.0,11.0,383,173.42387071228583,167.3526231019557,150.6468139414906,1.4688290753905502,2.2393509568442713
2021-01-22 00:00:00+00:00,EUR,110.93134453504463,"[""conflict|other|"", ""conflict|act|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|""]",157.92980248422333,0.41234935374470844,117.0,30.0,383,108.45474356914758,110.93134453504463,109.53108568300445,6.750357583974516,10.504779418216836
2021-01-22 00:00:00+00:00,GBP,94.84772503154149,"[""conflict|other|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|"", ""military|act|""]",65.2805813973394,0.17044538223848407,57.0,15.0,383,92.99547245648486,94.84772503154149,95.65742007296714,2.9166817094472433,4.575376453235764
2021-01-22 00:00:00+00:00,JPY,70.91069061526767,"[""conflict|other|"", ""military|act|"", ""sanctions|act|""]",46.49419666529633,0.12139476936108702,43.0,11.0,383,70.97619928450361,70.91069061526767,77.29684728778243,1.342434008719374,2.227339727389138
2021-01-22 00:00:00+00:00,USD,112.5076816858906,"[""conflict|other|"", ""conflict|act|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|""]",182.24855171338393,0.4758447825414724,137.0,30.0,383,108.9956659696826,112.5076816858906,111.29726690044589,8.005724126238338,12.498101514690982
2021-01-23 00:00:00+00:00,CHF,173.5578392015747,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""military|other|""]",8.93007773561403,0.14883462892690053,6.0,6.0,60,183.5408389964889,173.5578392015747,154.7271320000459,1.4656666406857728,2.388185585771172
2021-01-23 00:00:00+00:00,EUR,109.79933009370703,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""military|other|""]",26.225108869757968,0.43708514782929947,19.0,8.0,60,106.95136673311383,109.79933009370703,109.07367604055337,6.652681485947282,10.941864566046137
2021-01-23 00:00:00+00:00,GBP,98.2544877871665,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""military|other|""]",16.09125022759661,0.2681875037932768,10.0,8.0,60,99.84621576704589,98.2544877871665,97.25361527462921,3.0502558550001213,4.8435639570290405
2021-01-23 00:00:00+00:00,JPY,70.13784311131934,"[""conflict|other|"", ""terrorism|act|""]",5.759273560959846,0.0959878926826641,4.0,3.0,60,69.5107330472915,70.13784311131934,76.51087871022584,1.380466707230655,2.323327620071802
2021-01-23 00:00:00+00:00,USD,110.99063404794232,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""military|other|""]",29.599679234710056,0.4933279872451676,21.0,9.0,60,107.02920557758156,110.99063404794232,110.64130286824155,7.893788001056281,12.99142950193615
2021-01-24 00:00:00+00:00,CHF,160.7602853280792,"[""military|act|"", ""conflict|other|""]",3.303788022622466,0.05599640716309265,2.0,2.0,59,157.0496755349563,160.7602853280792,149.7496515581306,1.476799797928557,2.4441819929342645
2021-01-24 00:00:00+00:00,EUR,110.75524077527088,"[""sanctions|act|"", ""conflict|other|"", ""military|act|""]",29.468649836857804,0.49946864130267465,18.0,5.0,59,109.45569010119434,110.75524077527088,109.58302985764257,6.653747744460893,11.44133320734881
2021-01-24 00:00:00+00:00,GBP,97.7428605872054,"[""sanctions|act|"", ""conflict|other|"", ""military|act|""]",12.49154249984771,0.21172105931945273,8.0,2.0,59,98.48898277214897,97.7428605872054,97.07062614642464,3.0322851670557056,5.055285016348494
2021-01-24 00:00:00+00:00,JPY,73.39326779827225,"[""conflict|other|"", ""sanctions|act|"", ""conflict|act|""]",8.129681830443442,0.13779121746514308,5.0,2.0,59,75.77143185133515,73.39326779827225,77.67492061688651,1.4735879111292967,2.461118837536945
2021-01-24 00:00:00+00:00,USD,116.07592085510467,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",42.9373471829528,0.7277516471686915,26.0,6.0,59,117.55447545860115,116.07592085510467,113.12446301233307,7.944594754314594,13.719181149104841
2021-01-25 00:00:00+00:00,CHF,168.96338139737085,"[""conflict|other|"", ""military|act|"", ""conflict|threat|""]",41.250953030521046,0.15927008892093067,29.0,7.0,259,173.35813311315889,168.96338139737085,154.42925506068778,1.5636560556489065,2.6034520818551954
2021-01-25 00:00:00+00:00,EUR,109.43091388081321,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""sanctions|act|"", ""terrorism|act|""]",112.12609087245073,0.43291926977780204,77.0,19.0,259,107.29746484260532,109.43091388081321,109.0178530324294,6.496993912102097,11.874252477126614
2021-01-25 00:00:00+00:00,GBP,96.66423422614551,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""sanctions|act|"", ""terrorism|act|""]",51.97353722243104,0.20067002788583413,33.0,7.0,259,96.28002779892577,96.66423422614551,96.59208012918798,3.0687453129842535,5.2559550442343275
2021-01-25 00:00:00+00:00,JPY,78.22956106994357,"[""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|""]",41.317803959939624,0.1595282006175275,32.0,6.0,259,84.24494072245315,78.22956106994357,79.73882685681687,1.5374983236874227,2.6206470381544724
2021-01-25 00:00:00+00:00,USD,113.97666291256978,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|"", ""terrorism|act|""]",128.85294634277466,0.49750172333117626,88.0,21.0,259,113.2487281654741,113.97666291256978,112.29910967515629,7.784550562438056,14.216682872436017
2021-01-26 00:00:00+00:00,CHF,177.12637812142628,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",33.79434245139826,0.17154488554009267,21.0,11.0,197,187.56506404181584,177.12637812142628,159.3167777553393,1.6441495368299193,2.774996967395288
2021-01-26 00:00:00+00:00,EUR,108.22420731765459,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",84.93397096040367,0.43113690842844504,58.0,26.0,197,105.56825229623485,108.22420731765459,108.4606118469258,6.549642156752502,12.305389385555058
2021-01-26 00:00:00+00:00,GBP,96.11603239664429,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",40.67209120591345,0.20645731576605814,30.0,12.0,197,95.34820097541592,96.11603239664429,96.33147628245885,3.1059876887156577,5.4624123600003855
2021-01-26 00:00:00+00:00,JPY,75.3583820256307,"[""conflict|other|"", ""military|act|"", ""conflict|threat|""]",16.29889515479561,0.08273550839997772,13.0,7.0,197,77.35763510123913,75.3583820256307,78.25217468783494,1.5195528729730472,2.7033825465544505
2021-01-26 00:00:00+00:00,USD,112.89711168713696,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",103.43912033070518,0.5250716768056101,75.0,31.0,197,111.40655330456147,112.89711168713696,111.88497542010256,7.767516969412979,14.741754549241627
2021-01-27 00:00:00+00:00,CHF,170.26695191949756,"[""conflict|other|"", ""military|act|""]",31.73976370924385,0.097660811413058,28.0,8.0,325,172.09396843310208,170.26695191949756,157.14670703608908,1.6034414557861099,2.872657778808346
2021-01-27 00:00:00+00:00,EUR,107.15820785738634,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|act|""]",139.925613481889,0.4305403491750431,101.0,27.0,325,104.23349206358681,107.15820785738634,107.92955375135915,6.531232255783546,12.735929734730101
2021-01-27 00:00:00+00:00,GBP,95.16568040460737,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""conflict|threat|"", ""military|other|""]",64.3570432346058,0.19802167149109476,52.0,15.0,325,93.75824884565381,95.16568040460737,95.85772893884005,3.1363225878215566,5.660434031491481
2021-01-27 00:00:00+00:00,JPY,75.73459942560342,"[""conflict|other|"", ""sanctions|act|"", ""military|act|"", ""conflict|threat|""]",36.55193855044665,0.11246750323214354,30.0,8.0,325,77.56322945728586,75.73459942560342,78.24751906445373,1.532881382568717,2.8158500497865937
2021-01-27 00:00:00+00:00,USD,111.49485986876493,"[""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|"", ""conflict|act|""]",165.32572472814937,0.508694537625075,114.0,31.0,325,109.1499707407578,111.49485986876493,111.27176558973122,7.7192540811925525,15.250449086866702
2021-01-28 00:00:00+00:00,CHF,156.9927129097246,"[""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""military|act|""]",22.21873836473096,0.055408325099079704,18.0,8.0,401,146.74801616137663,156.9927129097246,151.57015557222527,1.5570464806740718,2.9280661039074256
2021-01-28 00:00:00+00:00,EUR,106.84653140337765,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|act|"", ""terrorism|act|""]",180.56906062287277,0.450296909283972,138.0,38.0,401,104.3802776607704,106.84653140337765,107.72897831271155,6.559085304866711,13.186226644014074
2021-01-28 00:00:00+00:00,GBP,94.87584238914148,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",82.67953670436516,0.20618338330265626,69.0,14.0,401,93.56666045639365,94.87584238914148,95.67283644527704,3.125361887738089,5.866617414794137
2021-01-28 00:00:00+00:00,JPY,74.1795913514028,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",36.69662164951674,0.09151277219330858,28.0,6.0,401,74.19043181023909,74.1795913514028,77.33297195507599,1.5072327435768216,2.9073628219799024
2021-01-28 00:00:00+00:00,USD,109.72088905744317,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|act|"", ""terrorism|act|""]",195.79057218431493,0.488255790983329,148.0,38.0,401,106.4099977515313,109.72088905744317,110.42778579580352,7.713010704987872,15.738704877850031
2021-01-29 00:00:00+00:00,CHF,155.44376710889154,"[""conflict|other|"", ""military|act|"", ""conflict|threat|""]",33.28250588090624,0.11282205383358049,30.0,10.0,295,146.40491697190166,155.44376710889154,151.1705080774673,1.601342720326017,3.0408881577410063
2021-01-29 00:00:00+00:00,EUR,103.75088578361937,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",106.14950191882903,0.3598288200638272,83.0,26.0,295,99.19250555937543,103.75088578361937,106.17415321222632,6.37135397396075,13.5460554640779
2021-01-29 00:00:00+00:00,GBP,94.88863289579037,"[""conflict|other|"", ""military|act|"", ""conflict|act|""]",61.97636095319641,0.21008935916337768,55.0,18.0,295,93.91793813954726,94.88863289579037,95.62760642874358,3.1020163101471097,6.076706773957515
2021-01-29 00:00:00+00:00,JPY,74.96935674978141,"[""conflict|other|"", ""military|act|""]",33.35314887700369,0.11306152161696166,31.0,6.0,295,75.6685318174899,74.96935674978141,77.51167259276414,1.5012620528474527,3.020424343596864
2021-01-29 00:00:00+00:00,USD,105.93050909085706,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",119.17835240315179,0.4039944149259383,96.0,31.0,295,100.13075814066029,105.93050909085706,108.54812473207731,7.455047483159241,16.14269929277597
2021-01-30 00:00:00+00:00,CHF,170.87036667102268,"[""terrorism|act|"", ""conflict|act|"", ""conflict|other|""]",12.813448017723859,0.21355746696206432,6.0,2.0,60,177.58950368514502,170.87036667102268,158.91068586762265,1.6543102336467923,3.2544456247030706
2021-01-30 00:00:00+00:00,EUR,105.29713291562695,"[""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|"", ""military|act|""]",29.618362948018476,0.4936393824669746,20.0,6.0,60,103.23131398795061,105.29713291562695,106.76599747425534,6.4257355623727985,14.039694846544876
2021-01-30 00:00:00+00:00,GBP,92.17102677815669,"[""conflict|other|"", ""conflict|act|"", ""sanctions|act|""]",9.872766608008533,0.16454611013347556,7.0,3.0,60,89.0651003580449,92.17102677815669,94.26496001485934,3.002562707929675,6.24125288409099
2021-01-30 00:00:00+00:00,JPY,69.70199623828644,"[""conflict|other|""]",2.9837698790797726,0.049729497984662877,3.0,2.0,60,65.61743709150971,69.70199623828644,74.7989293876548,1.4608099070306628,3.070153841581527
2021-01-30 00:00:00+00:00,USD,108.4867336566688,"[""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|"", ""military|act|""]",37.073727852757436,0.617895464212624,24.0,8.0,60,106.37361693910648,108.4867336566688,109.61612915803653,7.522948638987028,16.760594756988592
2021-01-31 00:00:00+00:00,CHF,169.13842353704578,"[""terrorism|act|"", ""conflict|act|"", ""conflict|other|"", ""military|other|""]",7.223008603835479,0.13132742916064508,4.0,3.0,55,172.6623260554077,169.13842353704578,158.84424117720803,1.7596698162483217,3.3526725162146795
2021-01-31 00:00:00+00:00,EUR,106.34106774632872,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",26.761362226922063,0.4865702223076739,17.0,5.0,55,105.70514652743552,106.34106774632872,107.17636177565115,6.335619609707057,14.154529847243658
2021-01-31 00:00:00+00:00,GBP,93.3303997110888,"[""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""military|act|"", ""military|other|""]",12.149447472398169,0.22089904495269397,8.0,3.0,55,92.01540621232057,93.3303997110888,94.69085445100697,2.957136867457555,6.224253716890204
2021-01-31 00:00:00+00:00,JPY,74.5923321419091,"[""conflict|other|"", ""conflict|act|"", ""sanctions|act|""]",8.030770284100436,0.14601400516546248,5.0,2.0,55,75.80795669749638,74.5923321419091,76.8363865571904,1.5129949483029046,3.0187311002837323
2021-01-31 00:00:00+00:00,USD,109.84739827732918,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|"", ""terrorism|act|""]",32.50819855114445,0.5910581554753537,21.0,6.0,55,109.45314228223529,109.84739827732918,110.201651038913,7.482857221038765,16.947896791836488
2021-02-01 00:00:00+00:00,CHF,166.53191608285513,"[""conflict|other|"", ""sanctions|act|"", ""conflict|threat|"", ""terrorism|act|"", ""military|act|""]",25.992375319986603,0.12679207473164197,19.0,15.0,205,166.89414894920975,166.53191608285513,158.24716869033114,1.7356624138877936,3.314001330636015
2021-02-01 00:00:00+00:00,EUR,105.28516903899106,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",87.15474207471357,0.4251450832912857,64.0,27.0,205,103.88431675590068,105.28516903899106,106.61155310891857,6.257139565110265,14.138462420785915
2021-02-01 00:00:00+00:00,GBP,91.61061637015203,"[""conflict|other|"", ""conflict|threat|"", ""sanctions|act|"", ""military|act|"", ""military|other|""]",36.120507817562896,0.1761975991100629,32.0,16.0,205,89.11956082275618,91.61061637015203,93.77092994797833,2.8756052829214123,6.211945627958861
2021-02-01 00:00:00+00:00,JPY,76.07755451481869,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",24.173427353727163,0.11791915782305934,19.0,9.0,205,78.28884250780503,76.07755451481869,77.41026483987044,1.5253009619265268,3.064131275117185
2021-02-01 00:00:00+00:00,USD,107.41893459743733,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",94.11814278475124,0.4591128916329329,71.0,28.0,205,104.99833688121154,107.41893459743733,109.00373295112122,7.362994065034997,16.8328882821465
2021-02-02 00:00:00+00:00,CHF,164.41580456743645,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|threat|""]",29.718820735032203,0.12977650975996596,20.0,10.0,229,162.83588164121107,164.41580456743645,157.75774359529137,1.7774041372568403,3.3667816429049315
2021-02-02 00:00:00+00:00,EUR,106.51467630170356,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",113.21044090938987,0.49436873759558897,77.0,25.0,229,106.5398559442592,106.51467630170356,107.12090281217124,6.253977674456818,14.181580990803056
2021-02-02 00:00:00+00:00,GBP,94.25247163529548,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""sanctions|act|""]",55.53822420768207,0.24252499654009638,32.0,10.0,229,94.69580333174912,94.25247163529548,94.90987194222025,2.8799803642948505,6.269045459976888
2021-02-02 00:00:00+00:00,JPY,70.63742135288057,"[""conflict|other|""]",11.05933779409388,0.04829405150259336,11.0,6.0,229,67.53577083092445,70.63742135288057,74.69196103086477,1.4628563611440666,3.046464980606277
